id,age_asvab,hgc_mom,hgc_dad,asvab_general_sci,asvab_arith_reasoning,asvab_word_know,asvab_para_comp,asvab_nmbr_oper,asvab_coding_speed,asvab_autoshop_info,asvab_math_know,asvab_mech_comp,asvab_electr_info,abl_social
4648,13,19,19,-125.32457,744.36322,-423.2294,101.95064,27422.375,8413.251,-1017.1215,976.73578,368.62952,-685.82239,-1.8138239
4649,16,14,13,1006.1683,669.08167,1568.8253,1864.1874,16470.252,7048.0967,35.805542,1306.7126,255.70093,536.49255,-.3674182
4650,17,,,-994,-2104,-2160,-1670,534.00006,1989,-2068.5,-2092,-2369,-2451,-1.2824864
4653,14,12,12,-308.4577,-367.11063,-1280.9296,-1507.0594,19310.133,4388.1748,-955.59534,-608.04132,-602.91034,-1530.1515,
4658,17,13,16,-628,-1272,-829,-749,19795,5490,-1630,-1212,-1233,-934,-1.2824864
4660,17,12,,271,1442,788,1113,26061,8014,-77.5,1000,-76.999992,830,-.38654292
4661,17,,,-581,-235,-880,-868,23545,8400,-591,611,387,-548,.24811301
4662,13,14,16,695.67542,854.36322,1206.7706,1455.9507,29839.375,6821.2505,-364.12146,912.73578,347.62952,-581.82239,.80960149
4663,17,12,14,405,1057,-15.999985,236.00002,23162,4453,-169.99998,1341,227,264.99997,
4667,13,11,13,-424.32458,-214.63678,-228.22942,-109.04936,17629.375,6136.2505,-640.12146,-263.26419,-395.37048,-970.82239,.31917432
4668,15,14,10,-538.72949,-196.75842,-197.58318,-287.33026,13622.439,4023.6782,-472.49585,-17.472141,119.69297,-650.2254,.54485869
4669,14,12,12,17.542313,-243.11063,-209.92952,-754.05939,11649.134,5232.1748,-226.09535,-1175.0414,-331.91034,-479.15149,-.17445406
4670,16,13,12,-144.83165,-785.91833,-657.17474,-109.81261,14368.252,7960.0967,-1948.6946,529.71259,120.70094,-1562.5074,-2.4205923
4671,14,13,12,-504.4577,209.88937,-365.9295,513.94061,21932.133,8453.1748,-1252.5955,473.95868,-1140.9104,-805.15149,-.15641364
4672,16,16,12,-868.83167,-820.91833,-150.17473,13.18739,9801.252,4279.0967,-1335.6945,-916.28741,-1118.2991,-645.50745,-2.68188
4675,17,11,,-978,-647,-1145,-1175,12431,5807,-1301,-1233,-573,-1119,1.4053438
4679,14,13,12,292.5423,400.88937,1036.0704,315.94058,23259.133,5871.1748,-53.095337,721.95868,294.08966,8.8485146,-.80698168
4680,15,14,13,-469.72952,-89.75843,-395.58316,336.66974,14893.439,7415.6782,-766.49585,-383.47214,-121.30703,756.7746,-.56327581
4681,13,8,12,-1034.3246,-2265.6367,-975.22943,-1315.0493,9981.375,7467.2505,-1292.6216,500.73581,-1170.3705,-919.82239,-1.734
4682,17,11,12,-685,-1976,-904,-2147,-1178.9999,716.00006,364.5,-1896,-254,-849,.95737213
4683,16,,,-665.83167,116.08166,13.825272,287.18738,21589.252,4826.0967,-1135.1945,377.71262,-30.299065,-742.50745,1.4990717
4684,14,,,-369.4577,-109.11063,-296.9295,955.94061,17400.133,10490.175,-749.0954,500.95868,17.089653,-144.15149,
4686,15,15,4,743.27051,338.24158,242.41682,706.66974,19875.439,6138.6782,-911.49585,1176.5278,504.69296,-448.22543,.63947374
4687,13,11,12,627.67542,371.36322,516.77057,1361.9507,21034.375,10448.251,-593.12146,226.73581,129.62952,-500.82242,-.28561869
4688,17,3,7,-253.99998,-441,-487.99997,24.000013,21046,12235,-1463,1364,-743,-1052,-.46114615
4689,14,3,7,-582.4577,-810.11066,-945.9295,200.9406,20753.133,204.17461,-994.59534,577.95868,-837.91034,-92.151482,-.47956786
4690,17,11,,-154.99998,1154,-219.99998,557,27488,4953,316,512,10.000008,43.999973,-.19985871
4691,14,11,,-668.4577,-205.11063,-109.92952,-486.05942,18509.133,8113.1748,-1042.0953,-395.04132,-216.91035,-1210.1515,-.12621698
4694,13,12,12,964.67542,985.36322,1068.7706,1425.9507,36586.375,14773.251,-678.12146,845.73578,450.62952,616.17761,-.60236537
4696,16,7,12,-1682.8317,-1093.9183,-1350.1747,-995.81262,20368.252,5423.0967,-1395.1946,-118.28739,-1833.2991,-2249.5076,1.4990717
4697,13,13,,-153.32457,-82.636787,-79.229416,27.950636,26833.375,10493.251,-715.62146,586.73578,480.62952,-678.82239,1.2372415
4698,16,6,3,-2098.8315,-1465.9183,-1691.1747,-1412.8126,8158.2515,-45.903515,-1678.1945,-1263.2874,-1526.2991,-2314.5076,1.0511
4701,13,,,-1537.3246,-1406.6368,-1873.2294,-1487.0493,9878.375,3745.2505,-1513.1216,-906.26422,-1511.3705,-1323.8224,1.0284334
4702,13,14,10,57.67543,857.36322,28.770584,1276.9507,25629.375,11188.251,-401.12149,1374.7358,220.62952,257.17758,1.0315452
4703,15,13,12,306.27048,-721.75842,613.41681,-118.33025,11468.439,9779.6777,-586.49585,-551.47217,-204.30704,-498.22543,.18688248
4704,14,4,,460.5423,7.8893681,-376.9295,80.940598,20125.133,8150.1748,-534.59534,560.95868,-209.91035,-564.15149,
4706,16,12,12,170.16835,1363.0817,542.82526,764.18738,26271.252,9413.0967,-1464.6945,1854.7126,-1188.2991,-1186.5074,-1.0020741
4707,13,12,12,-175.32457,188.36322,-246.22942,-355.04938,19064.375,6116.2505,-1300.6215,765.73578,253.62952,-1306.8224,.27496675
4708,15,11,12,7.2704921,506.24158,374.41684,252.66975,20909.439,6479.6782,-973.49585,1143.5278,-77.30703,-790.2254,.2142213
4709,14,11,12,-899.4577,391.88937,-576.9295,-1539.0594,6594.1333,3577.1746,-977.0954,483.95868,-1357.9104,-1126.1515,-.42605686
4710,17,13,13,1293,294,1220,1210,17707,7568,-44.499985,1636,1483,416.99997,.24811301
4711,15,13,13,1619.2705,1797.2416,1882.4169,975.66974,24040.439,11399.678,-237.49585,2256.5278,906.69299,1048.7745,.098026283
4712,14,8,8,-1457.4576,-2636.1106,-2375.9294,-1701.0594,10357.134,8036.1748,-1524.5955,-1375.0414,74.089653,-1972.1515,.17268653
4713,16,12,12,-825.83167,-2377.9185,-1409.1747,-1588.8126,6946.2515,4821.0967,-755.19446,-2147.2874,-1074.2991,-1149.5074,
4714,16,14,12,-92.83165,-179.91833,88.825272,76.187393,18182.252,10893.097,-1185.1945,-272.28738,-856.29907,-595.50745,.34184095
4715,15,,,-615.72949,-2533.7585,-848.58319,-1126.3302,10687.439,4485.6782,-1726.9958,-677.47217,-1078.307,-1598.2255,-.032881692
4716,13,13,14,-3.3245702,-354.63678,759.77057,-219.04936,23412.375,6487.2505,-876.12146,465.73581,-730.37048,-705.82239,-.92901534
4717,17,2,2,-1537,-1103,-1789,-1982,12248,4056,-1015.5,-319.99997,-1457,-2189,1.4053438
4718,16,2,2,-1394.8317,-648.91833,-634.17474,-810.81262,13789.252,4839.0967,-1809.6945,-1049.2874,-925.29907,-1711.5074,-1.8980175
4719,17,16,18,1237,1059,1014,1391,24056,9529,-494,1644,-605,175.99997,1.4053438
4720,14,12,,-25.457687,-325.11063,561.0705,619.94061,16494.133,7654.1748,-763.59534,668.95868,177.08965,311.84851,1.0047574
4721,17,14,11,-109.99998,-552,159.00002,442,12059,8193,-800.5,980,-313,-776,-.46114615
4722,15,14,11,293.27048,-281.75842,-414.58316,437.66974,18347.439,5581.6782,-1327.9958,559.52783,-277.30704,122.77457,.41218024
4723,15,18,17,-6.7295079,-554.75842,34.416824,-526.33026,12337.439,6603.6782,-798.49585,-174.47214,-380.30704,-198.22543,.42880893
4724,17,18,19,895,133,339.00003,1024,13513,9004,-498,1721,993,584,-.46114615
4725,17,14,12,429,-86.000008,272.00003,-200.99998,15314,7164,-1206,1154,255,-500.00003,.24811301
4726,16,,10,-215.83165,54.081657,-123.17473,-125.81261,21384.252,7395.0967,-1121.1945,425.71262,55.700935,-1027.5074,1.4990717
4728,15,13,12,363.27048,-92.75843,828.41681,659.66974,15030.439,8676.6777,-409.99585,82.527855,-60.30703,-547.2254,-.83406305
4729,16,15,14,-810.83167,-1322.9183,-601.17474,-1067.8126,5471.2515,3736.0964,-810.69446,-848.28741,-2200.2991,-1352.5074,
4730,16,17,14,723.16833,229.08167,-11.174728,385.18738,10406.252,7882.0967,-1291.1945,891.71259,34.700935,-784.50745,1.0511
4731,16,17,18,1343.1683,1564.0817,588.82526,1179.1874,29142.252,9270.0967,104.30554,1659.7126,980.70093,1729.4926,-.3674182
4732,14,17,18,827.5423,1724.8894,802.0705,1595.9406,27424.133,11180.175,-714.59534,1776.9586,333.08966,314.84851,-.91145736
4734,14,9,3,-1250.4576,-2379.1106,-2051.9294,-1970.0594,12785.134,2947.1746,-1477.5955,-1186.0414,-2228.9104,-896.15149,-.31980354
4736,13,14,10,321.67542,791.36322,45.770584,825.95062,13448.375,8642.251,-770.62146,89.735802,162.62952,-113.82241,.60857993
4737,15,12,12,-1096.7295,242.24158,-919.58319,-1120.3302,12620.439,8884.6777,-1370.4958,186.52786,-19.30703,-1416.2255,.20667356
4739,15,17,12,289.27048,237.24158,587.41681,1156.6698,23603.439,11426.678,-803.99585,1738.5278,22.69297,295.77457,1.018481
4740,17,12,12,24.000015,-609,-295.99997,-140.99998,22708,8544,-690,497.00003,-283,-96.000023,.24811301
4741,15,12,12,-608.72949,81.24157,-175.58318,96.669754,19579.439,5570.6782,-1150.4958,128.52786,-1383.307,-2009.2255,-.080928363
4743,15,12,14,-65.729507,-620.75842,-345.58316,-288.33026,23831.439,5157.6782,-1193.4958,68.527855,-434.30704,-1144.2255,-1.0133252
4744,14,11,14,1479.5424,-449.11063,-2139.9294,-1090.0594,,,,,,,.67106903
4745,14,12,,-10.457687,162.88937,-167.92952,-43.059406,19357.133,2345.1746,-1359.5955,206.95868,-925.91034,-911.15149,-.25178877
4746,14,12,12,-668.4577,-94.110634,-478.9295,-82.059402,25956.133,10088.175,-673.5954,821.95868,437.08966,-562.15149,1.0920871
4747,17,20,14,91.000015,-319,-9.9999847,-1400,11624,6767,-1064,-592,-934,-488.00003,.95737213
4748,14,14,16,734.5423,293.88937,911.0705,411.94058,14106.134,7947.1748,-889.5954,891.95868,335.08966,-575.15149,.77670014
4749,17,12,12,720,114.99999,1093,135.00002,13933,9149,1076,-809,605,1353,-.38654292
4750,15,12,12,995.27051,91.24157,778.41681,-17.330248,19060.439,5546.6782,-80.995842,416.52786,66.69297,1027.7745,.1947314
4752,16,12,12,50.16835,-922.91833,-535.17474,-116.81261,16744.252,3760.0964,-843.69446,-726.28741,-911.29907,-574.50745,1.0511
4753,15,12,12,-39.729507,-716.75842,-364.58316,-48.33025,16785.439,5448.6782,-1377.9958,-933.47217,-441.30704,-1025.2255,1.1561278
4755,17,17,,-1659,-396,-978,492,20405,10069,-1493.5,-917,-547,-1213,.24811301
4756,17,,,-721,-89.000008,-701,-443,20927,8780,-1557.5,-632,-1205,-2125,
4758,17,14,8,372,670,141.00002,1052,24302,11083,-1147,995,-129,387.99997,-.46114615
4759,16,9,12,1358.1683,1425.0817,801.82526,1495.1874,19276.252,9621.0967,625.30554,1309.7126,1367.7009,2085.4924,-1.5246489
4761,14,13,14,-700.4577,674.88934,70.07048,877.94061,24799.133,8661.1748,-1207.5955,1408.9586,295.08966,-263.15149,.0043676756
4762,13,12,12,590.67542,-923.63678,82.770584,-647.04938,13613.375,6646.2505,-93.621483,-291.26419,-485.37048,977.17761,-.021826027
4763,14,14,16,984.5423,1202.8894,773.0705,1663.9406,19007.133,8336.1748,-315.59537,2065.9587,-48.910347,604.84851,-.32949328
4765,16,,16,-444.83167,-154.91833,-777.17474,-153.81261,19373.252,4561.0967,-652.19446,495.71262,-156.29907,-199.50748,.34184095
4768,15,9,12,-221.72951,15.241571,-106.58318,854.66974,14816.439,8827.6777,-740.99585,499.52786,-337.30704,-672.2254,-.62127703
4773,17,6,14,-1591,53.999992,-1322,-140.99998,19465,8576,-1545.5,1139,-705,-752,-1.0958021
4781,17,11,10,-2262,-2290,-2294,-2275,-6109,286.00006,-1256.5,-723,-1069,-1397,1.4053438
4784,14,,6,-1352.4576,-1482.1106,-1440.9296,-1206.0594,14846.134,5202.1748,-1234.0955,283.95868,-872.91034,-839.15149,-.060617495
4786,14,12,12,-33.457687,77.889366,-343.9295,309.94058,18358.133,8919.1748,-1103.5953,306.95868,-706.91034,-676.15149,-.87757951
4787,15,15,18,510.27048,566.24158,-675.58319,35.66975,26145.439,12786.678,-946.99585,1250.5278,-502.30704,-74.225426,-.039342377
4788,17,16,12,2023,1881,1109,1479,19924,10875,-272,1606,757,725,-1.0958021
4789,15,16,12,782.27051,539.24158,333.41684,175.66975,12391.439,3741.6782,-985.49585,586.52783,237.69296,-658.2254,.030624641
4790,14,13,20,61.542313,432.88937,1013.0705,1026.9406,25939.133,12847.175,-945.59534,609.95868,57.089653,30.848515,-1.4885669
4792,15,14,15,998.27051,654.24158,377.41684,8.6697512,12918.439,7136.6782,-1015.4958,346.52786,295.69296,190.77457,-1.0767871
4796,16,14,12,294.16833,-751.91833,186.82527,-212.81261,16397.252,6615.0967,-1257.1945,-820.28741,-1095.2991,-1058.5074,.34184095
4798,13,13,20,-1360.3246,-355.63678,-922.22943,-248.04936,26450.375,6285.2505,-770.62146,488.73581,-303.37048,-449.82242,1.114218
4799,16,14,16,1687.1683,402.08167,1272.8253,546.18738,16845.252,7430.0967,426.80554,1091.7126,1989.7009,1783.4926,-.55410248
4800,15,11,12,371.27048,215.24158,372.41684,-563.33026,8611.4395,1308.6781,-481.49585,-845.47217,-1351.307,-791.2254,.76283258
4801,14,13,16,1214.5424,917.88934,885.0705,1054.9406,24504.133,12759.175,-529.09534,1188.9586,419.08966,52.848515,-1.8272644
4803,14,14,15,856.5423,-162.11063,1070.0704,516.94061,12143.134,6857.1748,-130.09537,413.95868,711.08966,185.84851,-1.2499993
4805,14,11,10,-578.4577,309.88937,-32.92952,471.94058,20971.133,4845.1748,-112.59535,552.95868,-798.91034,-842.15149,-.29806498
4806,15,14,,-45.729507,274.24158,-99.583176,371.66974,18340.439,9415.6777,-93.495842,74.527855,-58.30703,249.77457,.250357
4807,15,12,12,274.27048,191.24158,12.416824,657.66974,15943.439,8007.6782,-961.99585,453.52786,-16.30703,164.77457,-.13762388
4813,15,18,16,578.27051,305.24158,605.41681,-110.33025,17335.439,9158.6777,-509.99585,894.52783,-285.30704,-243.22543,.60048431
4814,14,12,20,648.5423,1244.8894,909.0705,550.94061,30858.133,9431.1748,-739.0954,1801.9586,583.08966,6.8485146,1.0843793
4816,17,13,12,769,621,670,1110,23739,12131,-898.5,1240,72.000008,61.999973,-1.5437738
4817,16,13,12,1324.1683,1384.0817,1124.8253,1478.1874,27599.252,11091.097,-425.19446,731.71259,93.700935,302.49252,.34184095
4818,13,14,14,1614.6754,1184.3632,1045.7706,1660.9507,22881.375,10667.251,234.87851,1473.7358,824.62952,597.17761,.63322794
4820,15,14,12,1210.2705,1635.2416,750.41681,1405.6698,23025.439,10161.678,-107.49584,2054.5278,907.69299,1267.7745,-.80292267
4821,14,14,12,279.5423,562.88934,-12.92952,1276.9406,19849.133,9724.1748,-925.59534,800.95868,-186.91035,-266.15149,.81292987
4822,14,14,12,508.5423,1100.8894,35.07048,819.94061,22485.133,6144.1748,-357.09537,831.95868,302.08966,-382.15149,-1.1121598
4824,16,12,12,47.16835,201.08167,249.82527,443.18738,5173.2515,3637.0964,858.30554,-239.28738,726.70093,1041.4926,
4825,16,13,11,147.16835,-305.91833,140.82527,374.18738,15883.252,7579.0967,-656.19446,-20.287388,-188.29907,17.492527,.080553524
4826,17,14,16,2366,2341,1423,899,28417,11779,524.5,2199,1766,2867,-1.0958021
4827,16,14,16,137.16835,529.08167,-930.17474,-364.81262,23619.252,5421.0967,249.30554,1205.7126,530.70093,594.49255,.15515667
4829,16,13,13,-599.83167,-2095.9185,-1110.1747,-997.81262,10294.252,3867.0964,-1071.6945,-287.28738,-975.29907,-1074.5074,-.74078667
4830,14,18,20,1643.5424,2204.8894,939.0705,1330.9406,21106.133,6096.1748,-282.09534,1093.9586,647.08966,1082.8485,-.79910749
4834,17,11,10,377,-62.000008,50.000015,869,16311,10823,-437.5,626,267,-154.00003,.24811301
4835,14,11,10,150.54231,-364.11063,-327.9295,9.9405947,12503.134,10246.175,-1181.5955,461.95868,90.089653,-310.15149,-.11414195
4838,15,12,12,-9.7295074,-647.75842,651.41681,332.66974,18266.439,9830.6777,-739.49585,587.52783,-64.30703,-338.22543,-.33996317
4840,14,12,16,-336.4577,-733.11066,-644.9295,-900.05939,17179.133,1010.1746,-101.09537,70.958672,-730.91034,-652.15149,-.038827766
4841,15,8,15,373.27048,1355.2416,-67.583176,1788.6698,21843.439,12679.678,-531.99585,1117.5278,-175.30704,-903.2254,.18928114
4842,13,8,15,-5.3245702,1135.3632,738.77057,1743.9507,16974.375,9442.251,-838.12146,1532.7358,598.62952,492.17758,.56986487
4843,16,,12,29.16835,398.08167,257.82529,632.18738,8807.252,4640.0967,-569.19446,122.71261,158.70093,1186.4926,.15515667
4845,16,12,11,391.16833,201.08167,260.82529,1157.1874,7496.2515,9517.0967,690.80554,204.71262,954.70093,1230.4926,-1.0020741
4846,14,12,11,-416.4577,-487.11063,-795.9295,-282.05942,9039.1338,6961.1748,-861.09534,-1673.0414,-299.91034,-1589.1515,-.27857506
4847,17,10,,719,-161,326.00003,166.00002,18204,806.00006,-490,451.00003,-124.99999,569,-1.8050612
4848,13,12,12,624.67542,1288.3632,97.770584,578.95062,18531.375,8233.251,171.87851,466.73581,766.62952,120.17759,.13249004
4849,15,13,16,-368.72952,-123.75843,-79.583176,-41.33025,16613.439,4680.6782,-224.49585,295.52786,647.69299,-367.22543,-.46758378
4850,17,14,,-434,31.999994,-87.999985,417,17050,4603,-1113,647,-1215,-411.00003,.50940043
4851,13,,,703.67542,1123.3632,57.770584,245.95064,14501.375,7824.2505,-474.12149,87.735802,725.62952,140.17758,-.86209935
4852,17,14,16,-189.99998,310,-376.99997,1283,28751,13718,-668,730,-378,-529,.24811301
4853,13,17,18,1348.6754,734.36322,681.77057,1157.9507,12141.375,6509.2505,-2.1214828,918.73578,1025.6295,-85.822411,.73072428
4854,15,6,10,-513.72949,-313.75842,-1108.5831,171.66975,15912.439,5848.6782,-1173.4958,-20.472141,-379.30704,-1743.2255,
4855,14,12,12,343.5423,-394.11063,487.0705,365.94058,21721.133,8866.1748,-532.09534,925.95868,-831.91034,-537.15149,.76311499
4856,16,4,,-339.83167,454.08167,-407.17471,549.18738,24021.252,8746.0967,-789.19446,314.71262,-152.29907,-456.50748,.34184095
4857,13,2,,-1876.3246,-2465.6367,-1700.2294,-1240.0493,9961.375,1732.2505,-1765.1216,-870.26422,-1419.3705,-1301.8224,-1.2557424
4858,13,17,17,1050.6754,1533.3632,1117.7706,1163.9507,19449.375,10323.251,-834.12152,1439.7358,220.62952,-277.82242,.8098954
4859,16,12,12,387.16833,951.08167,199.82527,623.18738,15533.252,9518.0967,-428.69446,1098.7126,143.70093,-389.50748,
4860,17,13,,-104.99998,-766,-55.999985,-116.99998,11232,6533,-962,-535,-457,-695,-1.0958021
4861,17,12,12,-267,-472,-581,-807,,,,-317.99997,,,-.90911782
4862,16,12,11,-37.83165,469.08167,319.82529,427.18738,22899.252,10656.097,-883.69446,914.71259,-237.29907,-700.50745,-.3674182
4863,16,16,14,1292.1683,915.08167,525.82526,169.18739,27995.252,12225.097,-97.194466,1720.7126,1028.7009,335.49252,.78981262
4864,13,16,14,-433.32458,649.36322,-209.22942,-657.04938,19655.375,9604.251,-1248.1216,356.73581,-12.370476,-89.822411,-1.7956641
4865,15,16,12,653.27051,-355.75842,-72.583176,1626.6698,17373.439,6076.6782,-15.495842,-116.47215,-88.30703,83.774574,-.7813555
4866,15,12,12,540.27051,1365.2416,102.41682,872.66974,30075.439,12650.678,-673.49585,1226.5278,360.69296,-88.225426,.2142213
4867,15,8,,-1248.7295,-1272.7584,-2361.5833,-1698.3302,9450.4395,3561.6782,-1157.4958,-841.47217,-460.30704,-1633.2255,-.71635687
4869,14,11,,-1057.4576,-892.11066,-1162.9296,-678.05939,18465.133,7805.1748,-1218.0955,-17.041325,240.08965,-829.15149,.30947468
4870,17,12,12,1307,1546,467.00003,1017,29369,11601,217.5,1567,586,819,.24811301
4871,16,13,,821.16833,475.08167,1022.8253,1733.1874,19849.252,7467.0967,-895.69446,939.71259,387.70093,-701.50745,-.29281497
4872,15,13,,123.27049,81.24157,307.41684,224.66975,12001.439,8078.6782,-188.99585,-336.47214,306.69296,-85.225426,.17470054
4874,13,12,12,-1646.3246,-2036.6368,-2208.2295,-1305.0493,8876.375,5854.2505,-1761.1216,-356.26419,-881.37048,-1961.8224,.12139323
4875,15,14,12,219.27049,-615.75842,6.4168248,910.66974,21488.439,9354.6777,-633.99585,736.52783,-261.30704,-6.2254295,1.3571378
4876,15,14,14,1098.2705,346.24158,2416.4167,1627.6698,23402.439,5806.6782,-185.49583,857.52783,257.69296,-290.22543,1.21644
4877,13,14,14,-515.32458,-986.63678,785.77057,181.95064,13166.375,5802.2505,-715.12146,-46.264194,-270.37048,-710.82239,.15025619
4878,15,12,12,603.27051,1464.2416,796.41681,675.66974,20439.439,10231.678,-357.99585,1525.5278,750.69299,-502.22543,.028204514
4882,16,15,16,-268.83167,-725.91833,520.82526,503.18738,13135.252,5929.0967,-977.19446,671.71259,-533.29907,-453.50748,
4883,15,12,14,-106.72951,56.24157,-1030.5831,-576.33026,15572.439,6319.6782,-312.49585,483.52786,389.69296,-1079.2255,.72898561
4884,17,11,11,-404,215,-418.99997,-278,18402,7219,-102.49999,-678,19.000008,-142.00003,1.4053438
4885,14,16,16,907.5423,507.88937,746.0705,1304.9406,19859.133,7273.1748,104.40465,560.95868,287.08966,-498.15149,-.27388853
4887,14,13,,44.542313,984.88934,41.07048,337.94058,19387.133,7840.1748,-954.09534,915.95868,249.08965,-621.15149,-.029653396
4889,15,18,18,725.27051,-1503.7584,427.41684,-769.33026,21771.439,5515.6782,-774.49585,1268.5278,1089.693,799.7746,1.0203985
4890,14,16,18,651.5423,95.889366,99.07048,355.94058,11566.134,8689.1748,-396.09537,191.95868,678.08966,-586.15149,.78635508
4893,17,14,16,-673,-2183,-747,-964,8878,3546,-649,-856,-945,-1143,1.4053438
4894,17,12,7,882,422,543,753,11384,4809,239.00002,1067,137,1107,-.83451462
4896,15,10,10,-743.72949,-454.75842,-1206.5831,-235.33025,21516.439,6054.6782,-650.49585,-343.47214,-862.30701,-414.22543,
4897,13,12,13,527.67542,439.36322,30.770584,608.95062,25122.375,6680.2505,-1125.1216,1057.7358,415.62952,-45.822414,.61049736
4900,17,14,12,347,-249,515,321,24920,4653,-244,1211,-513,-23.000027,1.4053438
4902,14,12,12,-397.4577,-1811.1106,-490.9295,-705.05939,16880.133,6315.1748,-550.59534,-451.04132,-640.91034,-710.15149,-1.4669735
4903,14,14,14,-124.45769,92.889366,37.07048,-144.0594,21110.133,7430.1748,-1010.5954,848.95868,-377.91034,-983.15149,-.79777747
4904,16,16,12,413.16833,265.08167,755.82526,295.18738,26815.252,8286.0967,-396.69446,106.71261,-703.29907,-688.50745,-1.8980175
4905,14,13,10,-777.4577,-696.11066,-578.9295,285.94058,22263.133,9843.1748,-603.09534,434.95868,19.089653,14.848515,.38393506
4908,17,12,12,1202,877,44.000015,20.000013,8202,2506,683.5,-254.99997,516,388.99997,-.46114615
4911,15,12,12,646.27051,487.24158,837.41681,992.66974,25445.439,7419.6782,24.504158,1173.5278,322.69296,890.7746,-.17977917
